user_id,observations,avg_income,avg_expense,avg_savings_rate,avg_actual_savings,goal_met_rate,avg_debt_to_income,avg_loan_payment,avg_investment_rate,avg_emergency_fund_months,avg_discretionary_share,avg_expense_to_income,high_stress_rate,cluster,savings_segment
1604,1,3185.98,1721.25,0.15,1464.73,0.0,0.32,421.45,0.1265952705290052,0.5572694262890342,0.26331445170660855,0.5402576287358991,0.0,2,Resilient investors
1605,2,2941.645,3873.2650000000003,0.255,0.0,0.0,0.39,677.0699999999999,0.05522993948874873,0.29835143914269124,0.11539150459528288,1.462152749884994,0.5,0,Cash-flow stretched
1606,5,3698.4,3171.296,0.20400000000000001,561.978,0.0,0.32,431.588,0.13576110693537385,0.35033835271423935,0.14161672326418112,0.8728498037291883,0.0,3,Debt-pressure spenders
1607,7,4136.492857142857,2722.192857142857,0.21571428571428572,1522.5142857142857,0.0,0.39999999999999997,527.4571428571428,0.0739714764094174,0.701623241503315,0.21562407114797535,0.7024976771903008,0.14285714285714285,2,Resilient investors
1608,2,3447.395,2038.435,0.2,1408.96,0.0,0.32999999999999996,521.5450000000001,0.16570154139077511,0.374159579739615,0.25246878330145023,0.5737256870180475,1.0,2,Resilient investors
1609,1,3090.57,1936.15,0.38,1154.42,0.0,0.55,295.6,0.0871942716068557,0.4600108462670764,0.2901479740722568,0.6264701980540807,0.0,2,Resilient investors
1610,1,3575.88,2938.49,0.11,637.39,0.0,0.58,636.39,0.06083257827443874,0.41531534903981304,0.21930651457040862,0.8217529671018042,0.0,3,Debt-pressure spenders
1611,3,4305.993333333333,3032.816666666667,0.22666666666666668,1273.1766666666665,0.0,0.33,665.3366666666667,0.12119683212634096,0.3753903342886436,0.2438581603524367,0.705799241878759,0.0,2,Resilient investors
1612,3,4039.85,2306.3366666666666,0.18666666666666668,1733.5133333333335,0.0,0.3,566.0433333333334,0.13386329155686502,0.8570030104854269,0.38133521805950527,0.551850066434577,0.3333333333333333,2,Resilient investors
1613,2,4161.37,2615.0249999999996,0.245,1546.3449999999998,0.0,0.16999999999999998,422.58500000000004,0.14524886840963777,0.5198078677873228,0.3125630361144101,0.6165027825070094,0.0,2,Resilient investors
1614,1,2521.17,2507.68,0.09,13.49,0.0,0.27,631.99,0.004462213972084389,0.45383781024692144,0.29735851464301666,0.9946493096459182,0.0,0,Cash-flow stretched
1615,2,5277.82,3450.205,0.22,1968.115,0.5,0.315,563.325,0.07930651050538354,0.12450567396820289,0.12161712163466545,0.7208021121286087,0.0,1,Goal-focused savers
1616,3,4713.993333333333,2992.273333333333,0.21333333333333335,1721.72,0.3333333333333333,0.48666666666666664,464.5333333333333,0.12401038944616867,0.3431933989390146,0.23700771870440562,0.6737385998752047,0.3333333333333333,1,Goal-focused savers
1617,3,3437.5066666666667,3109.343333333333,0.22999999999999998,936.3066666666667,0.0,0.32,797.4166666666666,0.15257135465552582,0.18903301448854734,0.1879623258079407,1.0822997702951602,0.0,0,Cash-flow stretched
1618,1,2461.89,2001.98,0.21,459.91,0.0,0.15,975.97,0.13726852133929623,0.39504890158742845,0.213303829209083,0.8131882415542531,1.0,0,Cash-flow stretched
1619,2,4456.215,2961.115,0.265,1495.1,0.0,0.41500000000000004,674.655,0.08249435502881819,0.36907638156163225,0.1582101897818717,0.6565254511119974,0.0,3,Debt-pressure spenders
1620,2,3124.155,2429.77,0.22,694.385,0.0,0.215,382.46500000000003,0.11691728791424288,0.30814826740240364,0.28815153566678564,0.8068799087613319,0.0,2,Resilient investors
1621,4,4131.675,2965.7799999999997,0.2175,1256.3375,0.0,0.43000000000000005,494.90999999999997,0.11778974854905797,0.2942141088305219,0.21698541083215073,0.7270327260189134,0.5,3,Debt-pressure spenders
1622,5,4184.436,2674.696,0.248,1682.2900000000002,0.0,0.418,390.318,0.1342652486218076,0.47875889002410627,0.1705178122018096,0.6771450921837047,0.2,2,Resilient investors
1623,4,5366.5775,3074.8500000000004,0.28,2291.7275,0.5,0.32499999999999996,445.7175,0.07901794738121982,0.15964700467579507,0.10332302256653292,0.6157819533248621,0.25,1,Goal-focused savers
1624,2,3938.74,3338.5150000000003,0.245,600.225,0.0,0.25,382.16999999999996,0.21918836527765584,0.36966165370242016,0.1247855586623933,0.8518974497890435,0.0,0,Cash-flow stretched
1625,2,4309.06,2989.765,0.26,1319.295,0.0,0.235,719.13,0.12737389239093977,0.3794849257622439,0.17517354744639638,0.6969406112887165,0.0,2,Resilient investors
1626,4,2824.215,3860.0725,0.22,231.655,0.0,0.31,488.65,0.11776163429143185,0.2843155201101729,0.09017201650298026,1.573451563532246,0.0,0,Cash-flow stretched
1627,4,4021.21,2800.6675,0.1625,1285.5749999999998,0.25,0.325,463.6375,0.11782775137542328,0.27667815621065395,0.13422648266355824,0.7885612786296247,0.25,3,Debt-pressure spenders
1628,2,4057.44,3437.885,0.195,671.16,0.0,0.355,271.91499999999996,0.1933506646355606,0.30650155025051906,0.23540340922785968,0.865346938778974,0.0,3,Debt-pressure spenders
1629,2,3938.8550000000005,1691.9650000000001,0.34,2246.8900000000003,0.5,0.435,502.71000000000004,0.06705910718852484,1.0852794416476388,0.21142400210386075,0.44178874021991876,0.0,1,Goal-focused savers
1631,4,3471.2275,2987.325,0.2525,865.8900000000001,0.0,0.3225,592.5425,0.15170810025343884,0.19063880634539115,0.19244187255549217,0.9425952396117738,0.25,0,Cash-flow stretched
1632,4,4186.72,3370.17,0.205,816.55,0.0,0.3,563.4475,0.08141253769707435,0.18898860191423159,0.12540036850572633,0.8155961839142085,0.0,3,Debt-pressure spenders
1633,3,3184.4300000000003,3319.8700000000003,0.31,185.92666666666665,0.0,0.37999999999999995,573.1233333333333,0.14817200224906077,0.20173586644528552,0.11283161360813736,1.0494361708135522,0.3333333333333333,0,Cash-flow stretched
1634,3,4119.38,3030.7466666666664,0.20666666666666667,1243.7133333333334,0.3333333333333333,0.43333333333333335,436.54,0.1052935446033582,0.4093066285225144,0.21637349447778056,0.7637991912973989,0.0,3,Debt-pressure spenders
1635,4,3704.3925,3265.1075,0.2925,736.6575,0.0,0.33,459.7725,0.10778908736413156,0.3068942103051601,0.1495013680649853,0.9701317726677772,0.25,3,Debt-pressure spenders
1636,3,3967.5399999999995,2836.4666666666667,0.26666666666666666,1251.9466666666667,0.0,0.49333333333333335,643.79,0.10797038896228851,0.3082699986982034,0.14018851213204142,0.7531825024799276,0.0,3,Debt-pressure spenders
1637,5,3497.818,3479.968,0.284,275.27,0.0,0.266,565.874,0.14640014707076424,0.29648818057054943,0.15376294585170952,1.022631302104656,0.2,0,Cash-flow stretched
1638,3,3764.8899999999994,2529.3866666666668,0.25333333333333335,1390.9866666666667,0.3333333333333333,0.2833333333333334,548.0400000000001,0.09383297928819645,0.47150591574077994,0.4376210144199278,0.7350646221866906,0.3333333333333333,2,Resilient investors
1639,4,4696.844999999999,2893.005,0.1575,1803.8400000000001,0.5,0.39749999999999996,518.84,0.07759610829052324,0.32469633857827357,0.10816533121048501,0.6743112393075492,0.25,1,Goal-focused savers
1640,1,2021.44,3141.11,0.14,0.0,0.0,0.54,926.88,0.30152267690359347,0.4568735256008226,0.16865693974423052,1.5538972217824918,1.0,0,Cash-flow stretched
1641,2,4812.549999999999,2806.375,0.20500000000000002,2006.175,0.0,0.42000000000000004,325.44,0.14334059390846313,0.16805648963005473,0.19450255656522514,0.5860707171165386,0.0,3,Debt-pressure spenders
1642,4,3903.8,3369.815,0.25,887.7125,0.0,0.31,428.875,0.1456561220128199,0.3326238866728965,0.1772212197877744,0.8862142558627473,0.0,3,Debt-pressure spenders
1643,3,3600.33,3623.1066666666666,0.17333333333333334,432.1233333333333,0.0,0.5133333333333333,250.92,0.06423885877038545,0.3501206339251781,0.12155063321866862,1.0226681757878695,0.0,3,Debt-pressure spenders
1645,2,4449.3,3716.475,0.255,732.825,0.0,0.37,380.755,0.044239504868394,0.26366217837005745,0.10929628910867278,0.8410948858584577,0.0,3,Debt-pressure spenders
1646,1,3968.25,2563.71,0.11,1404.54,0.0,0.51,452.51,0.07763623763623763,0.5993579617039368,0.20856883188816208,0.646055566055566,0.0,2,Resilient investors
1647,4,3760.2650000000003,3589.91,0.25,598.5975000000001,0.0,0.395,420.15,0.10629862329627227,0.2570641150537947,0.12156149915104436,0.9988336647344676,0.5,3,Debt-pressure spenders
1649,7,3931.7557142857145,3068.1228571428574,0.18714285714285714,1031.3385714285716,0.0,0.25857142857142856,499.9428571428571,0.1201364282889456,0.39934557790423286,0.18550789141048615,0.8374098497886208,0.14285714285714285,3,Debt-pressure spenders
1650,3,3608.1066666666666,2932.566666666667,0.30333333333333334,961.2433333333333,0.0,0.4033333333333333,436.91333333333336,0.12743247511709274,0.6493872199651398,0.2026358089276562,0.8216651455792737,0.3333333333333333,2,Resilient investors
1651,2,5086.275,2535.985,0.16,2550.29,0.5,0.435,367.735,0.05316947198693217,0.32452477600746665,0.17651929436865518,0.5537714762392034,0.0,1,Goal-focused savers
1652,3,3787.4233333333336,3116.8766666666666,0.20666666666666667,670.5466666666667,0.0,0.41,380.81,0.0921264316780505,0.23312985569900482,0.18564446171267793,0.8253874859856576,0.0,3,Debt-pressure spenders
1653,4,3678.1075,3019.135,0.22,1005.4950000000001,0.25,0.36,657.8924999999999,0.10711494368523268,0.38160251824788394,0.19770423320213276,0.9478900097644837,0.0,3,Debt-pressure spenders
1654,3,3111.593333333333,2938.0533333333333,0.19999999999999998,537.9833333333333,0.0,0.3633333333333333,542.1633333333333,0.13263234574516525,0.2935084249718612,0.08847183101575927,1.0401933698530528,0.0,0,Cash-flow stretched
1655,5,4298.456,3019.014,0.264,1279.442,0.0,0.472,537.922,0.1195956600693104,0.3076679433014366,0.1482934172095284,0.7121284071083213,0.4,3,Debt-pressure spenders
1656,2,4306.71,2928.19,0.19,1378.52,0.0,0.37,705.7249999999999,0.10680438711138801,0.20724257050519135,0.14133612458193828,0.6790218513948416,0.0,3,Debt-pressure spenders
1657,2,3845.16,2501.645,0.24,1343.5149999999999,0.0,0.355,441.39,0.14976198701752183,0.28224699881936605,0.26797284017516293,0.6522871762174633,0.0,2,Resilient investors
1658,2,4209.605,3214.44,0.33499999999999996,995.165,0.0,0.125,607.98,0.06466323613535108,0.34048253183138844,0.20384682644602245,0.77839169430748,0.5,2,Resilient investors
1659,6,4019.2433333333333,3203.883333333333,0.21666666666666667,865.9433333333333,0.0,0.41333333333333333,608.1166666666667,0.06125858223750988,0.413296643549757,0.25451437985419983,0.7713055793369817,0.0,3,Debt-pressure spenders
1660,2,5475.915,2467.08,0.19,3008.835,1.0,0.43000000000000005,689.89,0.03490402522449431,0.6878031663766516,0.2629111571461496,0.4490058581186345,0.0,1,Goal-focused savers
1661,5,3948.3479999999995,2644.596,0.256,1303.752,0.0,0.438,395.70799999999997,0.1001721614608491,0.32669451626071727,0.1788094983473668,0.6928653517360283,0.2,2,Resilient investors
1662,2,3382.38,2971.76,0.375,502.18,0.0,0.355,451.665,0.059176756814325625,0.3099278839339981,0.22413488854074234,0.8985972199355723,0.0,3,Debt-pressure spenders
1663,5,3864.0340000000006,2769.786,0.23200000000000004,1094.248,0.0,0.33799999999999997,581.8,0.17400927304769132,0.41650370372391554,0.21021648382542338,0.7096987024073433,0.0,2,Resilient investors
1664,3,3955.77,3107.566666666667,0.17333333333333334,1066.0733333333335,0.0,0.4466666666666666,440.64000000000004,0.10633668357514071,0.39754893597772584,0.06890395386779018,0.8748800208023972,0.3333333333333333,3,Debt-pressure spenders
1665,3,4014.17,2969.566666666667,0.19000000000000003,1087.05,0.0,0.33,552.7766666666666,0.08737951319469517,0.5563357270312232,0.19262337858738943,0.7809080246031392,0.3333333333333333,2,Resilient investors
1666,4,4771.62,3343.5299999999997,0.17250000000000001,1428.09,0.25,0.43000000000000005,569.3125,0.14718559117761398,0.3493345153601111,0.1866225226973598,0.7144141296783338,0.0,3,Debt-pressure spenders
1667,3,4159.926666666667,3652.6666666666665,0.2866666666666667,569.3100000000001,0.0,0.25333333333333335,525.1733333333333,0.0945636765657828,0.3469710047107932,0.09528372275801099,0.8833616039496932,0.3333333333333333,3,Debt-pressure spenders
1668,7,4436.428571428572,3501.77,0.1657142857142857,1251.9342857142858,0.14285714285714285,0.31714285714285717,692.5228571428571,0.09543429860737898,0.34564300171189044,0.1538921334935298,0.8882189664852775,0.2857142857142857,3,Debt-pressure spenders
1669,2,3732.185,2902.825,0.38,829.36,0.0,0.29000000000000004,428.105,0.2842878053313976,0.2879324201647384,0.13968702125191237,0.8030900666092945,0.0,0,Cash-flow stretched
1670,2,4321.445,2597.765,0.225,1723.68,0.0,0.345,380.29499999999996,0.10888337515999899,0.26472710636617414,0.12877020815572637,0.595575254866374,0.0,3,Debt-pressure spenders
1671,4,3985.8925,2727.685,0.1875,1258.2075,0.0,0.35000000000000003,619.9250000000001,0.08581996471604503,0.3704586518683569,0.20150577389854768,0.6944676132127587,0.25,2,Resilient investors
1672,1,3430.78,1850.13,0.23,1580.65,0.0,0.26,630.27,0.03087636047779222,1.107111392172442,0.35223470783134153,0.5392738677501909,1.0,2,Resilient investors
1673,4,4140.6525,3392.65,0.1975,1182.3075000000001,0.0,0.3,453.6125,0.07763073960734083,0.4314569756160248,0.10725387067247233,0.8891568362812794,0.25,3,Debt-pressure spenders
1674,3,3734.14,3473.153333333333,0.25666666666666665,260.9866666666667,0.0,0.2633333333333333,683.3299999999999,0.11475282611300323,0.30784930305568875,0.2134631987905026,0.9320371314697269,0.3333333333333333,0,Cash-flow stretched
1675,3,3766.786666666667,2581.6,0.24333333333333332,1185.1866666666667,0.3333333333333333,0.36000000000000004,535.47,0.09135774024676342,0.5110051251570085,0.13097272228465626,0.7084091383210221,0.0,2,Resilient investors
1676,2,4020.755,3869.42,0.125,381.795,0.0,0.41500000000000004,385.52,0.18440047265233855,0.3822743526052741,0.1550602991114463,0.9839621284704654,0.0,0,Cash-flow stretched
1677,2,3905.38,3068.5150000000003,0.235,836.865,0.0,0.48000000000000004,304.53,0.1081914704707608,0.41897195270272414,0.13933692497403877,0.7851589411435822,0.0,3,Debt-pressure spenders
1678,2,3128.515,2546.5299999999997,0.28500000000000003,581.985,0.0,0.39499999999999996,388.82500000000005,0.2181621610986052,0.27765910184555787,0.19420192597627567,0.8503359964308939,0.0,0,Cash-flow stretched
1679,2,3337.51,3157.51,0.275,198.83,0.0,0.435,493.045,0.1360190224580844,0.41347356613529185,0.1352765368193276,0.9445468505925478,0.0,0,Cash-flow stretched
1680,4,4466.285,2644.415,0.28500000000000003,1821.8700000000001,0.25,0.2575,715.7525,0.08974604834579902,0.34713522789756635,0.15406370809920528,0.5980677964756311,0.25,2,Resilient investors
1681,2,5158.63,2687.4700000000003,0.22999999999999998,2471.16,0.5,0.24,373.53000000000003,0.09943230370559282,0.44847155180073617,0.1737721566777221,0.5198898652367351,0.0,1,Goal-focused savers
1682,2,3425.44,2788.065,0.175,637.375,0.0,0.195,534.27,0.22612021014321365,0.5628086138740196,0.15221479644963398,0.8337383452012221,0.5,0,Cash-flow stretched
1683,6,3775.115,2626.7233333333334,0.26499999999999996,1148.3916666666667,0.0,0.4666666666666666,452.9533333333334,0.11994673357428215,0.34932626127657446,0.1859209076371252,0.7090942247627225,0.16666666666666666,2,Resilient investors
1684,2,3845.2,2801.7250000000004,0.095,1043.475,0.0,0.42,566.0899999999999,0.07672761392858196,0.2784120260701464,0.15287302819750323,0.7521851165179894,0.5,3,Debt-pressure spenders
1685,3,4241.373333333334,2762.14,0.21666666666666667,1479.2333333333333,0.0,0.31333333333333335,490.8566666666666,0.11619621859013073,0.3117490811545148,0.25724267428994524,0.6611484867107603,0.0,2,Resilient investors
1687,2,4482.47,3090.59,0.155,1391.88,0.0,0.26,576.395,0.13869149065342645,0.4502660843988233,0.2386369365436374,0.7293600562242633,0.5,2,Resilient investors
1688,2,4248.75,2308.035,0.2,1940.715,0.5,0.32999999999999996,603.48,0.06408083516772553,0.4553660133659853,0.24000676083103922,0.6094662584048822,0.0,1,Goal-focused savers
1689,4,4646.895,2434.4674999999997,0.265,2216.745,0.75,0.34500000000000003,393.78249999999997,0.11216960723574494,0.5948595717097819,0.23189243230946893,0.5645993802872542,0.0,1,Goal-focused savers
1690,2,4290.08,3308.2,0.245,1269.99,0.0,0.37,467.17499999999995,0.0859315708617927,0.3582767258622237,0.14170886136777183,0.8477252727398863,0.0,3,Debt-pressure spenders
1692,4,4143.955,3284.325,0.2875,1020.9975,0.0,0.4025,690.2375,0.10622141064463467,0.29400518746496174,0.12806433521247218,0.8344956136917747,0.25,3,Debt-pressure spenders
1693,1,3652.81,2241.96,0.28,1410.85,0.0,0.54,389.56,0.10206662815750066,0.7824448250637834,0.30026851504933183,0.6137631029262404,0.0,2,Resilient investors
1694,2,4709.24,1446.155,0.325,3263.085,0.5,0.315,542.175,0.09393495537421076,0.9136915876521947,0.29479891615550663,0.3339291245092675,1.0,1,Goal-focused savers
1695,3,3811.3833333333337,3117.1133333333332,0.25,694.27,0.0,0.45,488.6033333333333,0.048999823578747555,0.3861932522361719,0.14245677448936198,0.8162818748005275,0.0,3,Debt-pressure spenders
1696,4,3970.1625,3079.09,0.2775,1050.98,0.25,0.33499999999999996,567.17,0.1798622727038857,0.3199037509509579,0.17339731848583168,0.8328081668478459,0.25,3,Debt-pressure spenders
1697,1,4036.28,3829.82,0.35,206.46,0.0,0.11,819.33,0.0399352869473872,0.3522985414458121,0.166086134596404,0.9488489401131736,1.0,0,Cash-flow stretched
1698,3,4679.9766666666665,2660.1366666666663,0.21333333333333335,2019.8400000000001,0.3333333333333333,0.3466666666666667,441.58,0.16529454435571828,0.7718778209549179,0.18542607800792368,0.5373544817661072,0.6666666666666666,1,Goal-focused savers
1699,2,3936.37,4160.885,0.315,0.0,0.0,0.455,629.105,0.10248599190001667,0.3621247296412188,0.0680672661094322,1.0570323354371842,0.0,0,Cash-flow stretched
1700,1,5125.82,4054.06,0.32,1071.76,0.0,0.37,458.39,0.022597360032150956,0.29201837170638817,0.10349624820550263,0.7909095520326505,0.0,3,Debt-pressure spenders
1701,7,3720.3514285714286,3646.1185714285716,0.26285714285714284,489.57428571428574,0.0,0.32857142857142857,410.0,0.10675938819057887,0.397018626634222,0.14849799247653417,1.044942970078077,0.14285714285714285,0,Cash-flow stretched
1702,2,3636.6850000000004,2627.92,0.315,1008.765,0.0,0.245,606.595,0.14866898117890942,0.755245848713203,0.1659024919355126,0.7041878326685593,0.5,2,Resilient investors
1703,6,4367.133333333333,2893.2000000000003,0.18166666666666667,1594.92,0.16666666666666666,0.305,410.8183333333333,0.13038607553496598,0.4748387621804348,0.17737905412230712,0.689501821316961,0.5,2,Resilient investors
1704,2,4306.67,2578.755,0.255,1727.915,0.0,0.415,288.56,0.024129203227619363,0.4489583709976894,0.21028781210617783,0.6218644968658916,0.0,2,Resilient investors
1705,2,3769.55,2771.69,0.12000000000000001,997.86,0.0,0.41000000000000003,210.5,0.17662437061461403,0.4857742421277603,0.12961574359687694,0.7670908961681377,0.0,3,Debt-pressure spenders
1706,1,3299.52,2882.71,0.08,416.81,0.0,0.56,904.95,0.17011868392978372,0.3523247222231858,0.18570373017056868,0.8736755649306566,1.0,0,Cash-flow stretched
1707,6,3524.4233333333336,2691.03,0.27166666666666667,1008.4633333333333,0.3333333333333333,0.325,681.335,0.172558169425553,0.43359106095252004,0.20621117408643597,0.8780981850760079,0.5,2,Resilient investors
1708,1,4772.57,3599.06,0.35,1173.51,0.0,0.11,388.87,0.10660713200644517,0.3249015020588709,0.16150050290909293,0.7541136117437774,0.0,3,Debt-pressure spenders
1709,1,3590.36,3109.52,0.27,480.84,0.0,0.3,496.52,0.060810058044318674,0.42819148936170215,0.0,0.8660747111710246,0.0,3,Debt-pressure spenders
1710,2,4625.38,1536.045,0.325,3089.335,0.5,0.345,596.155,0.07334316231409067,0.668017223623029,0.2800810284943951,0.3407529944798659,0.0,1,Goal-focused savers
1711,2,2641.675,2931.395,0.24,0.0,0.0,0.335,403.145,0.06514099534244888,0.3955137756199461,0.2651922538603009,1.1167180455003578,0.5,0,Cash-flow stretched
1713,4,4111.27,3202.8275,0.3275,1096.9825,0.0,0.41,559.035,0.08544647392668374,0.33644185906370094,0.18459896878558069,0.8235571399252617,0.25,3,Debt-pressure spenders
1714,5,3781.668,2516.302,0.19,1265.366,0.0,0.426,564.966,0.10392393899558745,0.45007950976037003,0.20043255730354562,0.6671874181274345,0.2,2,Resilient investors
1715,2,2365.97,3483.2,0.35,130.665,0.0,0.375,674.69,0.33577075643620574,0.3277786888986619,0.20910372982153644,2.476654627177809,0.0,0,Cash-flow stretched
1716,1,2721.22,3791.53,0.38,0.0,0.0,0.23,224.08,0.24177391023144032,0.04712345675756224,0.04046915097599122,1.3933199079824492,0.0,0,Cash-flow stretched
1717,1,3636.72,2250.29,0.4,1386.43,0.0,0.11,682.15,0.04176840669614378,0.7419976980744705,0.1422661079238676,0.6187691106271586,0.0,2,Resilient investors
1718,4,4263.967500000001,2939.825,0.2175,1551.84,0.25,0.39,553.9425,0.05658345782503824,0.22680451467768314,0.23463257216924688,0.7989736752413645,0.5,3,Debt-pressure spenders
1719,3,3649.2933333333335,2493.0266666666666,0.18666666666666665,1769.97,0.3333333333333333,0.39000000000000007,488.49,0.10569529455055499,0.46369648192263613,0.22894938768451237,0.9189197407651081,0.0,2,Resilient investors
1720,2,3798.885,3080.1099999999997,0.315,1147.79,0.0,0.385,526.455,0.07336537190286069,0.35862279071258174,0.3437692615698998,0.8088413786390253,0.5,2,Resilient investors
1721,3,4287.703333333334,2684.02,0.23,1603.6833333333332,0.0,0.39333333333333337,430.43000000000006,0.10615594986732685,0.3067404755284244,0.15956961732069683,0.6769136375260622,0.3333333333333333,3,Debt-pressure spenders
1722,4,4341.719999999999,3123.6925,0.26,1307.5475000000001,0.25,0.3975,267.3725,0.10906372590602531,0.3338991606218665,0.2063364751242134,0.7605971837810572,0.25,3,Debt-pressure spenders
1723,2,3140.52,3864.55,0.24,0.0,0.0,0.25,656.525,0.15303922319641336,0.3495852250145382,0.10944875401489662,1.2333258079240421,0.0,0,Cash-flow stretched
1724,1,3506.79,2327.59,0.17,1179.2,0.0,0.16,482.76,0.051916424992657105,0.097684729698959,0.25523395443355573,0.6637380624445719,0.0,2,Resilient investors
1725,2,4756.4349999999995,3102.2200000000003,0.095,1654.2150000000001,0.0,0.505,260.205,0.04385018049117556,0.290055537344257,0.14921121741307825,0.6506874159686971,0.5,3,Debt-pressure spenders
1726,4,4975.360000000001,2856.315,0.255,2119.045,0.5,0.2975,415.16,0.057759115237172046,0.49190907909135184,0.16110094405159067,0.5921693124953888,0.5,1,Goal-focused savers
1727,1,1358.55,2365.86,0.34,0.0,0.0,0.2,637.49,0.22476169445364547,0.06597600872410032,0.19849018961392476,1.7414596444738877,0.0,0,Cash-flow stretched
1728,5,4313.632,3116.84,0.258,1437.382,0.2,0.4640000000000001,549.756,0.07920492627005728,0.3215992158650137,0.17922030337187517,0.7646162691114506,0.0,3,Debt-pressure spenders
1729,3,3591.6499999999996,2936.22,0.2866666666666667,655.43,0.0,0.3233333333333333,494.42333333333335,0.1225924354249725,0.3197653162243846,0.1920201774875024,0.8244390246245494,0.0,3,Debt-pressure spenders
1730,5,4003.996,3239.67,0.16,814.492,0.0,0.36,613.662,0.13988153572963585,0.3716251089727883,0.11748123737678903,0.815994308654871,0.2,3,Debt-pressure spenders
1731,2,4380.105,3394.56,0.095,985.5450000000001,0.0,0.395,612.1099999999999,0.1643332735645066,0.2930338394963402,0.1204868749599794,0.7626441092208907,0.0,3,Debt-pressure spenders
1732,3,3441.3733333333334,2129.2433333333333,0.27,1864.1266666666663,0.6666666666666666,0.3866666666666667,402.21000000000004,0.2767983719112504,0.7420532595775481,0.4458309899235325,0.864810124720344,0.0,2,Resilient investors
1733,3,5293.72,3507.2566666666667,0.29,1786.4633333333331,0.3333333333333333,0.27666666666666667,668.48,0.08083535118309476,0.2121011544724042,0.1867175836464615,0.6914906593806132,0.0,3,Debt-pressure spenders
1734,3,4777.650000000001,3157.2999999999997,0.17333333333333334,1620.3499999999997,0.0,0.3333333333333333,468.43333333333334,0.07888223628468795,0.2413640601760533,0.2189555326105994,0.6903253774130315,0.6666666666666666,3,Debt-pressure spenders
1735,1,2775.55,2585.83,0.1,189.72,0.0,0.17,535.74,0.03578750157626416,0.3622859971459841,0.13044554359722024,0.9316459800760208,0.0,0,Cash-flow stretched
1736,1,5284.93,4356.18,0.12,928.75,0.0,0.27,571.41,0.02779980056500275,0.36930062577763084,0.09177765840713653,0.8242644651868615,1.0,3,Debt-pressure spenders
1737,8,3160.91625,3072.66875,0.22125,542.0649999999999,0.0,0.27375,616.7575,0.16870222905397217,0.3079908389707404,0.18449046393831947,1.449159233848655,0.375,0,Cash-flow stretched
1738,2,4560.315,2275.0,0.215,2285.315,0.5,0.455,311.28,0.1694896364848472,0.5856128860070446,0.173296424232319,0.527454841099076,0.0,1,Goal-focused savers
1739,3,5290.453333333334,3458.536666666667,0.25333333333333335,1831.9166666666667,0.0,0.27999999999999997,370.95,0.10024883387047197,0.1445032508870401,0.17347006286462086,0.6538503513202167,0.3333333333333333,3,Debt-pressure spenders
1740,2,2433.5,3629.33,0.14,0.0,0.0,0.27,902.97,0.07765401826667581,0.4487573902995725,0.16839661696757519,1.991716067201312,0.0,0,Cash-flow stretched
1741,5,4697.808,2585.904,0.144,2288.348,0.4,0.366,580.768,0.08916574532929426,0.3443891597791441,0.2202920479749973,0.6431718761325832,0.4,1,Goal-focused savers
1742,1,4344.08,2928.69,0.33,1415.39,0.0,0.2,669.47,0.02358842378593396,0.056305037405802595,0.1326873107088835,0.6741795731202004,0.0,3,Debt-pressure spenders
1743,6,4623.703333333334,2738.751666666667,0.22999999999999998,1884.9516666666666,0.0,0.2733333333333333,465.0516666666667,0.11863955995263185,0.4359933522420398,0.24480851486693625,0.6117421025726513,0.0,2,Resilient investors
1744,3,3503.66,2371.6133333333332,0.18666666666666668,1132.0466666666666,0.0,0.3333333333333333,634.1633333333333,0.12488103890506337,0.25554050707392134,0.20013228046755008,0.6827299225708066,0.0,2,Resilient investors
1745,1,4120.29,3378.35,0.26,741.94,0.0,0.56,579.47,0.011086598273422501,0.551955836429026,0.08724377284769193,0.8199301505476556,0.0,3,Debt-pressure spenders
1746,3,3351.1433333333334,2224.61,0.19999999999999998,1288.46,0.0,0.3466666666666667,571.1966666666666,0.0956782265664136,0.5669195307103675,0.2073091553137835,0.7112389238713775,0.3333333333333333,2,Resilient investors
1747,2,2711.81,3866.3,0.15000000000000002,45.44,0.0,0.27,722.845,0.13453284904035648,0.23617026154373838,0.15263428821451572,1.6265925035392355,0.5,0,Cash-flow stretched
1748,2,3987.005,2969.1800000000003,0.265,1017.825,0.0,0.505,647.135,0.07863392279428888,0.1894580559349732,0.17141695570818855,0.7412587881240941,0.5,3,Debt-pressure spenders
1749,2,4753.014999999999,2975.9849999999997,0.29,1777.03,0.0,0.42999999999999994,731.155,0.08836514186325681,0.33708544906239535,0.16930376754959447,0.6218986672831505,0.0,3,Debt-pressure spenders
1750,6,3959.316666666667,3482.1966666666667,0.24166666666666667,896.3716666666666,0.0,0.25,494.8616666666667,0.10214313735181256,0.32334717374302313,0.11041096104198068,0.9959269950040772,0.16666666666666666,3,Debt-pressure spenders
1751,4,4261.92,2287.3775,0.32,1974.5425,0.0,0.33749999999999997,416.775,0.09151259378124439,0.5336750616541384,0.3374072536847606,0.537683281007103,0.0,2,Resilient investors
1752,2,3448.0550000000003,2390.685,0.14500000000000002,1057.3700000000001,0.0,0.41500000000000004,490.15999999999997,0.16418312490112774,0.21690264644462734,0.22871208244819383,0.7276934042039325,0.0,2,Resilient investors
